plane_id,Aircraft_ID,Registration,Type,Operator,Date,Start_Time,End_Time,Duration_Min,Start_Lat,Start_Lon,End_Lat,End_Lon,Status,HEX kód,Lajstromjel,Típus,Kategória,Gyártási év,Kötődés,Magyar kötődés kezdete,Magyar kötődés vége,Újonnani érték,Üzemeltetési költség/óra,Cikk(ek),Cikkek,price_of_flight
440214,440214,,,,2026-01-04,14:42:40,14:45:09,2.5,47.02034,9.169807,47.106686,9.673531,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,290.41666666666663
440214,440214,,,,2026-01-04,14:45:10,14:49:58,4.8,47.106954,9.675223,47.164749,10.663376,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,557.6
440214,440214,,,,2026-01-04,14:49:58,14:55:43,5.7,47.164719,10.665115,47.151749,11.869249,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,662.15
440214,440214,,,,2026-01-04,14:55:43,14:56:58,1.3,47.151764,11.869629,47.147141,12.133114,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,151.01666666666668
440214,440214,,,,2026-01-04,14:57:19,14:58:28,1.2,47.145813,12.204712,47.140879,12.447351,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,139.4
440214,440214,,,,2026-01-04,14:58:29,15:01:08,2.7,47.140844,12.448073,47.127542,13.007724,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,313.65000000000003
440214,440214,,,,2026-01-04,15:01:08,15:02:59,1.8,47.12753,13.007742,47.116823,13.392052,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,209.10000000000002
440214,440214,,,,2026-01-04,15:02:59,15:03:23,0.4,47.116777,13.393461,47.11424,13.478288,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,46.46666666666667
440214,440214,,,,2026-01-04,15:03:24,15:03:53,0.5,47.114216,13.479661,47.111012,13.583118,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,58.083333333333336
440214,440214,,,,2026-01-04,15:03:54,15:06:43,2.8,47.110977,13.584526,47.09094,14.17562,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,325.26666666666665
440214,440214,,,,2026-01-04,15:06:44,15:07:49,1.1,47.090894,14.177011,47.08241,14.403147,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,127.78333333333333
440214,440214,,,,2026-01-04,15:07:49,15:10:24,2.6,47.082413,14.403488,47.0602,14.947638,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,302.03333333333336
440214,440214,,,,2026-01-04,15:10:24,15:10:28,0.1,47.060169,14.94873,47.059444,14.965181,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,11.616666666666667
440214,440214,,,,2026-01-04,15:10:29,15:23:07,12.6,47.059433,14.965851,47.151272,17.628602,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,1463.7
440214,440214,,,,2026-01-04,15:23:07,15:25:43,2.6,47.15126,17.628937,47.173466,18.112934,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,302.03333333333336
440214,440214,,,,2026-01-04,15:25:43,15:39:43,14.0,47.173508,18.113777,47.375537,19.338843,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,1626.3333333333333
440214,440214,,,,2026-01-04,15:39:46,15:41:57,2.2,47.377396,19.335938,47.428386,19.253628,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,255.56666666666666
440214,440214,,,,2026-01-04,15:41:57,15:42:16,0.3,47.428444,19.25354,47.435165,19.242674,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,34.85
440214,440214,,,,2026-01-11,13:37:56,16:19:59,162.0,47.432556,19.246948,32.0143,34.897791,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,18819.0
440214,440214,,,,2026-01-12,18:28:05,21:32:22,184.3,32.017044,34.888184,47.428116,19.285538,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,21409.516666666666
440214,440214,,,,2026-01-20,11:15:46,12:32:34,76.8,47.440613,19.233971,47.47633,8.543982,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,8921.6
440214,440214,,,,2026-01-20,13:49:40,14:21:52,32.2,47.456981,8.564899,45.441781,9.277418,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,3740.566666666667
440214,440214,,,,2026-01-24,12:48:53,13:25:15,36.4,45.441362,9.277485,47.476273,8.544033,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,4228.466666666667
440214,440214,,,,2026-01-24,14:08:49,15:18:34,69.8,47.457027,8.564688,47.443155,19.229789,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,8108.433333333333
440214,440214,,,,2026-02-01,15:17:41,16:51:27,2973.8,47.437088,19.271049,47.442701,19.230546,Landed,440214,OE-HOZ,Bombardier BD-100-1A-10 Challenger 3500,felső-középkategóriás business jet,2024,Mészáros Lőrinc,2024. 07. 10.,-,"9,6 milliárd Ft",6970,1,,345456.43333333335
440392,440392,OE-7125,PISI,,2025-05-03,22:01:57,08:35:41,633.7,32.120811,-110.94493,48.095181,16.588566,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,100335.83333333334
440392,440392,OE-7125,PISI,,2025-05-06,09:20:06,09:49:49,29.7,48.11087,16.570198,49.151657,16.69013,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4702.5
440392,440392,OE-7125,PISI,,2025-05-06,09:49:50,09:56:52,7.0,49.151575,16.691196,49.152122,16.685215,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1108.3333333333333
440392,440392,OE-7125,PISI,,2025-05-06,09:57:00,10:03:33,6.5,49.151642,16.690838,49.151901,16.687202,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1029.1666666666667
440392,440392,OE-7125,PISI,,2025-05-06,10:03:33,10:13:38,10.1,49.151854,16.687726,49.151951,16.686824,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1599.1666666666667
440392,440392,OE-7125,PISI,,2025-05-06,10:13:46,10:19:23,5.6,49.151529,16.691846,49.151905,16.687211,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,886.6666666666666
440392,440392,OE-7125,PISI,,2025-05-06,10:42:13,11:05:03,22.8,49.152413,16.681294,48.095829,16.588299,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,3610.0
440392,440392,OE-7125,PISI,,2025-05-06,14:40:28,15:14:02,33.6,48.111511,16.568138,49.151722,16.689254,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5320.000000000001
440392,440392,OE-7125,PISI,,2025-05-06,15:14:07,15:23:36,9.5,49.151413,16.69281,49.151779,16.688497,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1504.1666666666665
440392,440392,OE-7125,PISI,,2025-05-06,15:39:55,16:04:10,24.3,49.152328,16.681965,48.096562,16.588,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,3847.5000000000005
440392,440392,OE-7125,PISI,,2025-05-07,07:43:56,08:09:20,25.4,48.11104,16.569566,46.985733,15.441044,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4021.666666666666
440392,440392,OE-7125,PISI,,2025-05-07,08:19:00,09:14:12,55.2,47.000244,15.437096,47.987059,10.22836,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,8740.0
440392,440392,OE-7125,PISI,,2025-05-07,09:27:48,09:52:55,25.1,47.990749,10.244962,49.498913,11.07608,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,3974.1666666666665
440392,440392,OE-7125,PISI,,2025-05-07,10:13:02,11:00:57,47.9,49.499725,11.067425,48.093773,16.589252,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,7584.166666666667
440392,440392,OE-7125,PISI,,2025-05-08,06:32:56,07:05:51,32.9,48.110916,16.569992,47.43877,19.236872,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5209.166666666667
440392,440392,OE-7125,PISI,,2025-05-08,07:40:35,08:38:40,58.1,47.433798,19.244878,42.696956,23.409869,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,9199.166666666668
440392,440392,OE-7125,PISI,,2025-05-08,16:04:45,17:13:46,69.0,42.695525,23.432688,47.436699,19.240133,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,10925.0
440392,440392,OE-7125,PISI,,2025-05-08,17:46:37,18:16:32,29.9,47.433053,19.246075,48.095014,16.588686,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4734.166666666666
440392,440392,OE-7125,PISI,,2025-05-09,10:29:09,11:08:20,39.2,48.115183,16.556889,47.435881,19.241427,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,6206.666666666668
440392,440392,OE-7125,PISI,,2025-05-09,12:37:45,13:38:12,60.5,47.434356,19.243962,45.709654,25.52706,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,9579.166666666666
440392,440392,OE-7125,PISI,,2025-05-10,13:06:13,13:58:55,52.7,45.699783,25.516685,47.437145,19.239464,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,8344.166666666668
440392,440392,OE-7125,PISI,,2025-05-10,14:31:50,15:01:10,29.3,47.440641,19.233891,48.095833,16.58836,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4639.166666666667
440392,440392,OE-7125,PISI,,2025-05-10,15:47:10,15:48:01,0.9,48.12561,16.535832,48.125633,16.535797,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,142.5
440392,440392,OE-7125,PISI,,2025-05-11,09:00:12,09:27:33,27.4,48.112335,16.565598,47.44376,19.228838,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4338.333333333333
440392,440392,OE-7125,PISI,,2025-05-11,11:26:38,13:38:51,132.2,47.442317,19.231145,53.333427,-2.853522,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,20931.666666666664
440392,440392,OE-7125,PISI,,2025-05-11,18:40:46,20:44:04,123.3,53.333223,-2.858626,47.442478,19.230812,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,19522.5
440392,440392,OE-7125,PISI,,2025-05-12,07:38:30,08:49:04,70.6,47.441991,19.263118,47.472855,8.548684,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,11178.333333333332
440392,440392,OE-7125,PISI,,2025-05-13,11:56:02,13:13:38,77.6,47.456981,8.564758,47.429654,19.283083,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,12286.666666666666
440392,440392,OE-7125,PISI,,2025-05-13,13:46:59,14:12:15,25.3,47.436356,19.272217,48.096492,16.588017,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4005.8333333333335
440392,440392,OE-7125,PISI,,2025-05-20,08:12:47,08:45:37,32.8,48.105174,16.584355,47.436637,19.24023,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5193.333333333333
440392,440392,OE-7125,PISI,,2025-05-20,10:17:30,11:04:18,46.8,47.44078,19.233539,50.096706,14.268819,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,7409.999999999999
440392,440392,OE-7125,PISI,,2025-05-20,15:33:28,16:19:38,46.2,50.093262,14.275938,50.07811,19.787606,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,7315.0
440392,440392,OE-7125,PISI,,2025-05-21,09:30:13,10:07:56,37.7,50.0793,19.796062,47.443981,19.228416,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5969.166666666667
440392,440392,OE-7125,PISI,,2025-05-21,10:41:27,11:11:19,29.9,47.442856,19.230194,48.112541,16.581221,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4734.166666666666
440392,440392,OE-7125,PISI,,2025-06-12,09:03:59,09:35:15,31.3,48.114349,16.559418,47.437695,19.238588,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4955.833333333334
440392,440392,OE-7125,PISI,,2025-06-12,14:07:57,17:53:49,225.9,47.434296,19.244064,63.985015,-22.608215,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,35767.5
440392,440392,OE-7125,PISI,,2025-06-13,10:15:18,15:18:26,303.1,63.985073,-22.62052,43.167762,-79.926371,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,47990.833333333336
440392,440392,OE-7125,PISI,,2025-06-14,15:19:56,16:51:01,91.1,43.175079,-79.921641,43.909537,-92.493259,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,14424.166666666666
440392,440392,OE-7125,PISI,,2025-06-14,17:50:00,20:17:40,147.7,43.896759,-92.505798,37.031227,-113.511385,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,23385.833333333332
440392,440392,OE-7125,PISI,,2025-06-16,16:46:52,17:33:17,46.4,37.037384,-113.509807,40.791641,-111.962082,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,7346.666666666666
440392,440392,OE-7125,PISI,,2025-06-18,16:33:25,18:24:39,111.2,40.791367,-111.962097,32.816528,-97.360208,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,17606.666666666668
440392,440392,OE-7125,PISI,,2025-06-21,14:39:16,17:00:49,141.5,32.826645,-97.361938,26.076965,-80.172211,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,22404.166666666668
440392,440392,OE-7125,PISI,,2025-06-28,00:37:19,09:42:58,545.7,26.076736,-80.142517,47.43774,19.238468,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,86402.5
440392,440392,OE-7125,PISI,,2025-06-28,11:12:22,11:38:32,26.2,47.440475,19.234108,48.095558,16.588394,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4148.333333333333
440392,440392,OE-7125,PISI,,2025-07-09,09:14:16,09:49:50,35.6,48.111319,16.568721,47.436916,19.239807,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5636.666666666667
440392,440392,OE-7125,PISI,,2025-07-09,12:26:52,10:55:18,4228.4,47.440018,19.234795,47.435886,19.241455,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,669496.6666666666
440392,440392,OE-7125,PISI,,2025-07-12,12:01:13,12:32:14,31.0,47.440704,19.233765,48.113319,16.580858,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4908.333333333334
440392,440392,OE-7125,PISI,,2025-07-23,09:38:07,10:12:35,34.5,48.114304,16.559486,47.437122,19.239464,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5462.5
440392,440392,OE-7125,PISI,,2025-07-23,12:40:49,14:24:12,103.4,47.441153,19.233046,42.559615,18.272627,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,16371.666666666668
440392,440392,OE-7125,PISI,,2025-07-26,10:20:32,12:26:17,125.8,42.565504,18.257744,47.441666,19.232203,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,19918.333333333332
440392,440392,OE-7125,PISI,,2025-07-26,13:35:18,14:04:56,29.6,47.442352,19.231087,48.097772,16.587542,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4686.666666666667
440392,440392,OE-7125,PISI,,2025-09-01,08:47:15,11:14:43,5907.5,48.115509,16.579989,47.61051,7.514825,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,935354.1666666666
440392,440392,OE-7125,PISI,,2025-09-25,04:09:40,04:13:51,4.2,47.586349,7.525934,47.586342,7.525927,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,665.0000000000001
440392,440392,OE-7125,PISI,,2025-09-25,04:17:15,04:30:56,13.7,47.586349,7.525934,47.586338,7.525916,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,2169.1666666666665
440392,440392,OE-7125,PISI,,2025-09-25,04:32:57,04:55:25,22.5,47.586342,7.525927,47.586314,7.525934,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,3562.5
440392,440392,OE-7125,PISI,,2025-09-25,04:58:46,06:11:50,73.1,47.591237,7.528311,47.441828,19.231902,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,11574.166666666666
440392,440392,OE-7125,PISI,,2025-09-25,07:42:44,08:33:43,51.0,47.442215,19.231224,50.106342,14.241245,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,8075.0
440392,440392,OE-7125,PISI,,2025-09-26,09:12:06,10:08:06,56.0,50.109527,14.251866,47.442776,19.2304,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,8866.666666666666
440392,440392,OE-7125,PISI,,2025-09-26,10:59:17,11:33:41,34.4,47.445877,19.225319,48.119698,16.543051,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5446.666666666667
440392,440392,OE-7125,PISI,,2025-10-01,11:29:32,12:02:16,32.7,48.094607,16.588862,47.436253,19.240889,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5177.5
440392,440392,OE-7125,PISI,,2025-10-01,13:58:46,14:57:25,58.7,47.435986,19.241356,48.341822,11.765255,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,9294.166666666668
440392,440392,OE-7125,PISI,,2025-10-03,10:01:33,10:59:51,58.3,48.341263,11.758681,47.437568,19.238751,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,9230.833333333332
